timestamp,visits
2021-06-25,221.0
2021-06-26,236.0
2021-06-27,216.0
2021-06-29,233.0
2021-06-30,250.0
2021-07-01,228.0
2021-07-02,209.0
2021-07-05,242.0
2021-07-06,229.0
2021-07-08,201.0
2021-07-09,237.0
2021-07-10,233.0
2021-07-11,206.0
2021-07-13,245.0
2021-07-14,208.0
2021-07-15,205.0
2021-07-16,219.0
2021-07-17,198.0
2021-07-18,205.0
2021-07-19,211.0
2021-07-20,225.0
2021-07-21,243.0
2021-07-22,218.0
2021-07-23,217.0
2021-07-24,171.0
2021-07-25,202.0
2021-07-26,198.0
2021-07-27,200.0
2021-07-28,206.0
2021-07-29,209.0
2021-07-30,218.0
2021-07-31,179.0
2021-08-01,201.0
2021-08-02,201.0
2021-08-03,211.0
2021-08-04,232.0
2021-08-05,219.0
2021-08-06,222.0
2021-08-07,194.0
2021-08-08,188.0
2021-08-09,202.0
2021-08-10,217.0
2021-08-11,218.0
2021-08-12,193.0
2021-08-13,202.0
2021-08-15,234.0
2021-08-16,232.0
2021-08-17,199.0
2021-08-18,209.0
2021-08-19,185.0
2021-08-20,190.0
2021-08-21,198.0
2021-08-23,191.0
2021-08-24,200.0
2021-08-25,179.0
2021-08-26,203.0
2021-08-27,181.0
2021-08-28,183.0
2021-08-30,199.0
2021-08-31,182.0
2021-09-01,188.0
2021-09-02,237.0
2021-09-04,174.0
2021-09-05,220.0
2021-09-06,243.0
2021-09-07,190.0
2021-09-08,204.0
2021-09-10,221.0
2021-09-11,175.0
2021-09-12,188.0
2021-09-14,214.0
2021-09-15,203.0
2021-09-16,202.0
2021-09-18,186.0
2021-09-19,187.0
2021-09-20,203.0
2021-09-22,216.0
2021-09-23,219.0
2021-09-24,197.0
2021-09-25,195.0
2021-09-26,192.0
2021-09-27,200.0
2021-09-28,197.0
2021-09-30,203.0
2021-10-01,227.0
2021-10-02,214.0
2021-10-03,198.0
2021-10-04,189.0
2021-10-06,228.0
2021-10-07,209.0
2021-10-08,204.0
2021-10-09,825.0
2021-10-10,207.0
2021-10-11,208.0
2021-10-12,193.0
2021-10-13,205.0
2021-10-14,210.0
2021-10-15,199.0
2021-10-16,188.0
2021-10-17,193.0
2021-10-18,199.0
2021-10-19,213.0
2021-10-20,235.0
2021-10-21,170.0
2021-10-22,196.0
2021-10-23,197.0
2021-10-26,187.0
2021-10-27,220.0
2021-10-28,236.0
2021-10-29,179.0
2021-10-31,194.0
2021-11-01,207.0
2021-11-02,200.0
2021-11-03,213.0
2021-11-04,233.0
2021-11-05,213.0
2021-11-06,226.0
2021-11-07,220.0
2021-11-09,245.0
2021-11-11,228.0
2021-11-12,203.0
2021-11-13,204.0
2021-11-14,195.0
2021-11-15,228.0
2021-11-16,204.0
2021-11-17,236.0
2021-11-18,216.0
2021-11-19,229.0
2021-11-20,217.0
2021-11-21,236.0
2021-11-23,202.0
2021-11-24,227.0
2021-11-25,205.0
2021-11-26,207.0
2021-11-27,
2021-11-28,222.0
2021-11-29,210.0
2021-11-30,214.0
2021-12-01,232.0
2021-12-02,
2021-12-03,208.0
2021-12-04,218.0
2021-12-05,233.0
2021-12-06,234.0
2021-12-07,199.0
2021-12-08,240.0
2021-12-09,232.0
2021-12-10,229.0
2021-12-11,242.0
2021-12-12,189.0
2021-12-13,220.0
2021-12-14,246.0
2021-12-15,216.0
2021-12-16,257.0
2021-12-17,232.0
2021-12-19,216.0
2021-12-20,245.0
2021-12-21,
2021-12-23,243.0
2021-12-24,235.0
2021-12-25,213.0
2021-12-26,227.0
2021-12-28,251.0
2021-12-29,263.0
2021-12-30,228.0
2021-12-31,234.0
2022-01-01,253.0
2022-01-02,222.0
2022-01-03,229.0
2022-01-04,253.0
2022-01-05,265.0
2022-01-06,
2022-01-07,260.0
2022-01-08,248.0
2022-01-09,250.0
2022-01-10,254.0
2022-01-11,290.0
2022-01-12,254.0
2022-01-13,666.0
2022-01-14,268.0
2022-01-15,233.0
2022-01-16,
2022-01-17,270.0
2022-01-18,235.0
2022-01-19,243.0
2022-01-20,
2022-01-21,237.0
2022-01-22,250.0
2022-01-23,254.0
2022-01-24,259.0
2022-01-25,242.0
2022-01-26,231.0
2022-01-27,261.0
2022-01-28,245.0
2022-01-29,255.0
2022-01-30,261.0
2022-01-31,261.0
2022-02-01,278.0
2022-02-02,273.0
2022-02-03,273.0
2022-02-04,246.0
2022-02-05,249.0
2022-02-06,257.0
2022-02-07,275.0
2022-02-08,265.0
2022-02-10,264.0
2022-02-11,258.0
2022-02-12,268.0
2022-02-13,228.0
2022-02-14,246.0
2022-02-15,252.0
2022-02-16,242.0
2022-02-17,261.0
2022-02-18,275.0
2022-02-19,254.0
2022-02-20,264.0
2022-02-21,285.0
2022-02-22,297.0
2022-02-23,279.0
2022-02-24,295.0
2022-02-25,268.0
2022-02-26,249.0
2022-02-27,255.0
2022-02-28,250.0
2022-03-01,267.0
2022-03-02,277.0
2022-03-03,289.0
2022-03-04,295.0
2022-03-05,243.0
2022-03-06,272.0
2022-03-07,259.0
2022-03-08,290.0
2022-03-09,283.0
2022-03-10,252.0
2022-03-11,285.0
2022-03-12,257.0
2022-03-15,275.0
2022-03-16,293.0
2022-03-17,279.0
2022-03-18,278.0
2022-03-19,273.0
2022-03-20,290.0
2022-03-21,273.0
2022-03-22,264.0
2022-03-23,304.0
2022-03-24,278.0
2022-03-25,291.0
2022-03-26,275.0
2022-03-27,269.0
2022-03-28,285.0
2022-03-29,317.0
2022-03-30,321.0
2022-03-31,285.0
2022-04-01,278.0
2022-04-02,286.0
2022-04-03,260.0
2022-04-04,285.0
2022-04-05,288.0
2022-04-06,295.0
2022-04-08,252.0
2022-04-09,240.0
2022-04-10,256.0
2022-04-11,274.0
2022-04-12,284.0
2022-04-13,319.0
2022-04-14,302.0
2022-04-15,262.0
2022-04-16,276.0
2022-04-17,267.0
2022-04-18,276.0
2022-04-19,291.0
2022-04-20,299.0
2022-04-21,280.0
2022-04-22,292.0
2022-04-23,253.0
2022-04-24,272.0
2022-04-25,319.0
2022-04-26,291.0
2022-04-27,311.0
2022-04-28,285.0
2022-04-29,284.0
2022-04-30,269.0
2022-05-01,269.0
2022-05-03,293.0
2022-05-04,276.0
2022-05-06,291.0
2022-05-07,274.0
2022-05-08,266.0
2022-05-10,281.0
2022-05-11,301.0
2022-05-12,254.0
2022-05-13,268.0
2022-05-14,237.0
2022-05-15,246.0
2022-05-16,297.0
2022-05-17,297.0
2022-05-18,275.0
2022-05-19,257.0
2022-05-20,227.0
2022-05-21,257.0
2022-05-22,303.0
2022-05-23,281.0
2022-05-24,274.0
2022-05-25,291.0
2022-05-26,255.0
2022-05-28,265.0
2022-05-29,264.0
2022-05-30,284.0
2022-05-31,285.0
2022-06-01,291.0
2022-06-02,265.0
2022-06-03,840.0
2022-06-04,285.0
2022-06-05,248.0
2022-06-06,257.0
2022-06-07,297.0
2022-06-08,276.0
2022-06-09,294.0
2022-06-10,258.0
2022-06-11,
2022-06-12,262.0
2022-06-13,271.0
2022-06-15,271.0
2022-06-16,256.0
2022-06-17,255.0
2022-06-18,262.0
2022-06-19,234.0
2022-06-20,274.0
2022-06-21,264.0
2022-06-22,291.0
2022-06-24,247.0
2022-06-25,
2022-06-26,242.0
2022-06-27,266.0
2022-06-28,267.0
2022-06-29,267.0
2022-06-30,263.0
2022-07-01,259.0
2022-07-02,235.0
2022-07-03,262.0
2022-07-04,269.0
2022-07-05,272.0
2022-07-06,276.0
2022-07-07,267.0
2022-07-08,284.0
2022-07-09,246.0
2022-07-10,244.0
2022-07-11,245.0
2022-07-12,248.0
2022-07-13,246.0
2022-07-14,246.0
2022-07-15,249.0
2022-07-16,249.0
2022-07-17,247.0
2022-07-18,242.0
2022-07-19,274.0
2022-07-20,273.0
2022-07-21,254.0
2022-07-22,238.0
2022-07-23,250.0
2022-07-24,246.0
2022-07-25,229.0
2022-07-26,257.0
2022-07-27,264.0
2022-07-28,241.0
2022-07-29,248.0
2022-07-30,217.0
2022-08-01,267.0
2022-08-02,252.0
2022-08-03,263.0
2022-08-04,216.0
2022-08-05,225.0
2022-08-06,233.0
2022-08-07,222.0
2022-08-08,257.0
2022-08-09,284.0
2022-08-10,238.0
2022-08-11,237.0
2022-08-12,244.0
2022-08-13,259.0
2022-08-15,248.0
2022-08-16,279.0
2022-08-17,229.0
2022-08-18,228.0
2022-08-20,225.0
2022-08-21,247.0
2022-08-23,223.0
2022-08-24,259.0
2022-08-26,256.0
2022-08-27,222.0
2022-08-28,224.0
2022-08-29,249.0
2022-08-30,260.0
2022-08-31,257.0
2022-09-01,220.0
2022-09-02,244.0
2022-09-03,215.0
2022-09-04,236.0
2022-09-06,254.0
2022-09-07,238.0
2022-09-08,225.0
2022-09-09,246.0
2022-09-10,233.0
2022-09-11,223.0
2022-09-12,261.0
2022-09-13,241.0
2022-09-14,250.0
2022-09-15,248.0
2022-09-16,226.0
2022-09-17,237.0
2022-09-18,223.0
2022-09-19,233.0
2022-09-20,268.0
2022-09-21,233.0
2022-09-22,207.0
2022-09-23,
2022-09-24,268.0
2022-09-25,226.0
2022-09-27,243.0
2022-09-29,241.0
2022-10-01,239.0
2022-10-02,240.0
2022-10-03,218.0
2022-10-04,259.0
2022-10-05,1124.0
2022-10-06,248.0
2022-10-07,231.0
2022-10-08,229.0
2022-10-09,243.0
2022-10-10,215.0
2022-10-11,252.0
2022-10-12,246.0
2022-10-13,274.0
2022-10-14,235.0
2022-10-15,258.0
2022-10-16,218.0
2022-10-17,252.0
2022-10-18,256.0
2022-10-19,240.0
2022-10-20,251.0
2022-10-21,258.0
2022-10-23,211.0
2022-10-24,245.0
2022-10-25,239.0
2022-10-26,1250.0
2022-10-27,249.0
2022-10-28,216.0
2022-10-29,212.0
2022-10-30,246.0
2022-10-31,239.0
2022-11-01,217.0
2022-11-02,269.0
2022-11-03,257.0
2022-11-04,234.0
2022-11-05,220.0
2022-11-06,254.0
2022-11-07,255.0
2022-11-09,267.0
2022-11-10,261.0
2022-11-12,255.0
2022-11-13,254.0
2022-11-14,272.0
2022-11-15,253.0
2022-11-16,257.0
2022-11-17,252.0
2022-11-18,262.0
2022-11-19,268.0
2022-11-20,241.0
2022-11-21,250.0
2022-11-22,269.0
2022-11-23,264.0
2022-11-24,277.0
2022-11-25,220.0
2022-11-26,
2022-11-28,225.0
2022-11-29,254.0
2022-11-30,257.0
2022-12-01,263.0
2022-12-02,275.0
2022-12-03,249.0
2022-12-04,
2022-12-05,263.0
2022-12-06,288.0
2022-12-09,270.0
2022-12-10,254.0
2022-12-11,269.0
2022-12-13,287.0
2022-12-14,
2022-12-15,274.0
2022-12-16,263.0
2022-12-17,243.0
2022-12-18,240.0
2022-12-19,283.0
2022-12-20,276.0
2022-12-21,268.0
2022-12-22,277.0
2022-12-23,287.0
2022-12-24,232.0
2022-12-25,246.0
2022-12-26,263.0
2022-12-27,307.0
2022-12-28,292.0
2022-12-29,294.0
2022-12-30,258.0
2022-12-31,253.0
2023-01-01,279.0
2023-01-02,282.0
2023-01-03,298.0
2023-01-04,289.0
2023-01-05,292.0
2023-01-06,282.0
2023-01-07,286.0
2023-01-08,289.0
2023-01-09,261.0
2023-01-10,260.0
2023-01-11,312.0
2023-01-12,310.0
2023-01-13,268.0
2023-01-14,251.0
2023-01-15,283.0
2023-01-16,304.0
2023-01-17,325.0
2023-01-18,
2023-01-19,290.0
2023-01-20,275.0
2023-01-21,283.0
2023-01-22,281.0
2023-01-23,279.0
2023-01-24,333.0
2023-01-25,332.0
2023-01-26,317.0
2023-01-27,278.0
2023-01-28,300.0
2023-01-29,299.0
2023-01-30,1220.0
2023-01-31,325.0
2023-02-01,318.0
2023-02-02,315.0
2023-02-04,296.0
2023-02-05,267.0
2023-02-06,
2023-02-07,302.0
2023-02-10,326.0
2023-02-12,301.0
2023-02-13,326.0
2023-02-14,314.0
2023-02-15,319.0
2023-02-16,295.0
2023-02-18,299.0
2023-02-19,281.0
2023-02-21,316.0
2023-02-22,346.0
2023-02-23,328.0
2023-02-24,306.0
2023-02-25,305.0
2023-02-26,304.0
2023-02-27,308.0
2023-02-28,304.0
2023-03-01,
2023-03-02,306.0
2023-03-03,290.0
2023-03-04,311.0
2023-03-05,312.0
2023-03-06,287.0
2023-03-08,339.0
2023-03-09,335.0
2023-03-11,306.0
2023-03-12,295.0
2023-03-13,300.0
2023-03-14,329.0
2023-03-15,332.0
2023-03-16,341.0
2023-03-17,329.0
2023-03-18,306.0
2023-03-19,291.0
2023-03-20,313.0
2023-03-22,325.0
2023-03-23,314.0
2023-03-24,318.0
2023-03-25,302.0
2023-03-26,302.0
2023-03-27,324.0
2023-03-28,321.0
2023-03-29,333.0
2023-03-31,298.0
2023-04-01,303.0
2023-04-03,303.0
2023-04-04,296.0
2023-04-05,302.0
2023-04-06,325.0
2023-04-07,317.0
2023-04-09,331.0
2023-04-10,281.0
2023-04-11,334.0
2023-04-12,354.0
2023-04-13,308.0
2023-04-14,311.0
2023-04-15,300.0
2023-04-17,316.0
2023-04-18,350.0
2023-04-19,358.0
2023-04-20,320.0
2023-04-21,345.0
2023-04-22,311.0
2023-04-23,339.0
2023-04-24,319.0
2023-04-25,330.0
2023-04-26,335.0
2023-04-27,372.0
2023-04-28,328.0
2023-04-29,299.0
2023-04-30,326.0
2023-05-01,314.0
2023-05-02,320.0
2023-05-03,342.0
2023-05-04,324.0
2023-05-05,319.0
2023-05-06,309.0
2023-05-07,316.0
2023-05-08,325.0
2023-05-09,297.0
2023-05-10,338.0
2023-05-12,291.0
2023-05-13,307.0
2023-05-15,306.0
2023-05-16,337.0
2023-05-17,306.0
2023-05-18,314.0
2023-05-19,303.0
2023-05-20,305.0
2023-05-21,311.0
2023-05-22,300.0
2023-05-23,333.0
2023-05-24,325.0
2023-05-25,290.0
2023-05-26,280.0
2023-05-27,303.0
2023-05-28,302.0
2023-05-29,
2023-05-30,320.0
2023-06-01,330.0
2023-06-02,290.0
2023-06-03,284.0
2023-06-04,286.0
2023-06-05,315.0
2023-06-06,336.0
2023-06-08,276.0
2023-06-09,279.0
2023-06-10,286.0
2023-06-11,292.0
2023-06-13,316.0
2023-06-14,312.0
2023-06-15,327.0
2023-06-16,292.0
2023-06-17,283.0
2023-06-18,305.0
2023-06-19,282.0
2023-06-21,316.0
2023-06-22,306.0
2023-06-23,323.0
2023-06-24,284.0
2023-06-25,326.0
2023-06-26,299.0
2023-06-28,312.0
2023-06-29,289.0
2023-06-30,285.0
2023-07-01,296.0
2023-07-02,300.0
2023-07-03,290.0
2023-07-04,322.0
2023-07-06,324.0
2023-07-07,
2023-07-08,308.0
2023-07-09,261.0
2023-07-10,292.0
2023-07-12,307.0
2023-07-13,291.0
2023-07-14,288.0
2023-07-15,313.0
2023-07-16,284.0
2023-07-17,300.0
2023-07-18,298.0
2023-07-20,891.0
2023-07-21,295.0
2023-07-22,300.0
2023-07-24,296.0
2023-07-25,307.0
2023-07-26,283.0
2023-07-27,293.0
2023-07-28,300.0
2023-07-29,293.0
2023-07-30,284.0
2023-07-31,302.0
2023-08-01,304.0
2023-08-02,316.0
2023-08-03,296.0
2023-08-04,278.0
2023-08-05,282.0
2023-08-06,235.0
2023-08-07,292.0
2023-08-09,270.0
2023-08-10,297.0
2023-08-11,288.0
2023-08-12,258.0
2023-08-13,266.0
2023-08-14,305.0
2023-08-15,285.0
2023-08-16,327.0
2023-08-17,288.0
2023-08-18,285.0
2023-08-19,298.0
2023-08-20,277.0
2023-08-21,268.0
2023-08-22,289.0
2023-08-23,291.0
2023-08-24,266.0
2023-08-26,261.0
2023-08-27,287.0
2023-08-28,282.0
2023-08-29,285.0
2023-08-30,289.0
2023-08-31,288.0
2023-09-01,286.0
2023-09-02,256.0
2023-09-03,257.0
2023-09-04,297.0
2023-09-05,282.0
2023-09-06,268.0
2023-09-07,291.0
2023-09-08,282.0
2023-09-09,247.0
2023-09-10,275.0
2023-09-11,291.0
2023-09-13,299.0
2023-09-14,263.0
2023-09-16,265.0
2023-09-17,264.0
2023-09-18,292.0
2023-09-20,316.0
2023-09-21,303.0
2023-09-22,273.0
2023-09-23,275.0
2023-09-24,283.0
2023-09-25,281.0
2023-09-28,283.0
2023-09-29,265.0
2023-09-30,264.0
2023-10-01,282.0
2023-10-02,280.0
2023-10-03,293.0
2023-10-04,300.0
2023-10-05,
2023-10-06,288.0
2023-10-07,277.0
2023-10-08,255.0
2023-10-09,303.0
2023-10-10,282.0
2023-10-11,266.0
2023-10-12,270.0
2023-10-13,262.0
2023-10-15,271.0
2023-10-16,278.0
2023-10-18,298.0
2023-10-20,286.0
2023-10-21,283.0
2023-10-22,245.0
2023-10-23,279.0
2023-10-25,295.0
2023-10-26,290.0
2023-10-28,294.0
2023-10-29,282.0
2023-10-30,279.0
2023-10-31,302.0
2023-11-01,289.0
2023-11-02,292.0
2023-11-03,299.0
2023-11-04,271.0
2023-11-05,293.0
2023-11-06,300.0
2023-11-07,
2023-11-08,315.0
2023-11-09,306.0
2023-11-10,288.0
2023-11-11,271.0
2023-11-12,271.0
2023-11-13,285.0
2023-11-14,309.0
2023-11-15,289.0
2023-11-16,305.0
2023-11-17,272.0
2023-11-18,282.0
2023-11-19,289.0
2023-11-20,
2023-11-21,284.0
2023-11-22,329.0
2023-11-23,304.0
2023-11-24,300.0
2023-11-25,291.0
2023-11-26,298.0
2023-11-27,297.0
2023-11-28,330.0
2023-11-29,304.0
2023-12-01,288.0
2023-12-02,292.0
2023-12-04,310.0
2023-12-05,334.0
2023-12-06,313.0
2023-12-07,
2023-12-08,285.0
2023-12-09,293.0
2023-12-10,275.0
2023-12-11,294.0
2023-12-12,319.0
2023-12-13,338.0
2023-12-14,356.0
2023-12-15,297.0
2023-12-16,322.0
2023-12-17,307.0
2023-12-18,
2023-12-19,327.0
2023-12-20,324.0
2023-12-21,320.0
2023-12-23,284.0
2023-12-24,285.0
2023-12-25,326.0
2023-12-26,320.0
2023-12-27,318.0
2023-12-28,322.0
2023-12-29,326.0
2023-12-30,312.0
2023-12-31,302.0
